experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612123311,1,71,5,3,328.2884,329.92,NegToPos,-0.7714285,FFFF00,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,328.76,329.02,329.62,0.5999803,0.3087961,53,High/P_180612123311/S001/visual_pointer_movement_T071.csv,High/P_180612123311/S001/collision_pointer_movement_T071.csv
High,P_180612123311,1,72,5,4,331.7542,333.72,NegToPos,-0.7071428,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectPos,,332.16,332.46,333.38,0.3689387,0.5756304,54,High/P_180612123311/S001/visual_pointer_movement_T072.csv,High/P_180612123311/S001/collision_pointer_movement_T072.csv
High,P_180612123311,1,73,5,5,335.6499,337.68,NegToPos,-0.6428571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectPos,,336.02,336.34,337.34,0.5480528,0.5745106,55,High/P_180612123311/S001/visual_pointer_movement_T073.csv,High/P_180612123311/S001/collision_pointer_movement_T073.csv
High,P_180612123311,1,74,5,6,339.4662,341.6,NegToPos,-0.5785714,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,339.94,340.24,341.18,0.3637838,0.5897107,56,High/P_180612123311/S001/visual_pointer_movement_T074.csv,High/P_180612123311/S001/collision_pointer_movement_T074.csv
High,P_180612123311,1,75,5,7,343.408,345.12,NegToPos,-0.5142857,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,343.74,344.08,344.78,0.4429269,0.3319762,57,High/P_180612123311/S001/visual_pointer_movement_T075.csv,High/P_180612123311/S001/collision_pointer_movement_T075.csv
High,P_180612123311,1,76,5,8,346.9279,348.8,NegToPos,-0.45,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectPos,,347.28,347.66,348.32,0.442351,0.5732554,58,High/P_180612123311/S001/visual_pointer_movement_T076.csv,High/P_180612123311/S001/collision_pointer_movement_T076.csv
High,P_180612123311,1,77,5,9,350.5552,352.52,NegToPos,-0.3857143,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,CircleTarget,DetectPos,,351.02,351.38,352.24,0.3338175,0.5076833,59,High/P_180612123311/S001/visual_pointer_movement_T077.csv,High/P_180612123311/S001/collision_pointer_movement_T077.csv
High,P_180612123311,1,78,5,10,354.4779,356.44,NegToPos,-0.3214286,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectPos,,354.82,355.2,356.12,0.4156632,0.5568801,60,High/P_180612123311/S001/visual_pointer_movement_T078.csv,High/P_180612123311/S001/collision_pointer_movement_T078.csv
High,P_180612123311,1,79,5,11,358.7991,361.02,NegToPos,-0.2571428,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,359.32,359.68,360.54,0.5522586,0.5345833,61,High/P_180612123311/S001/visual_pointer_movement_T079.csv,High/P_180612123311/S001/collision_pointer_movement_T079.csv
High,P_180612123311,1,80,5,12,362.8911,364.7,NegToPos,-0.1928571,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectPos,,363.26,363.66,364.34,0.4708124,0.3158965,62,High/P_180612123311/S001/visual_pointer_movement_T080.csv,High/P_180612123311/S001/collision_pointer_movement_T080.csv
High,P_180612123311,1,81,5,13,366.7285,368.7,NegToPos,-0.1285714,FF00FF,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectPos,,367.2,367.56,368.4,0.5465671,0.5499595,63,High/P_180612123311/S001/visual_pointer_movement_T081.csv,High/P_180612123311/S001/collision_pointer_movement_T081.csv
High,P_180612123311,1,82,5,14,370.5311,372.76,NegToPos,-0.06428571,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectPos,,371.02,371.44,372.44,0.4072186,0.5747165,64,High/P_180612123311/S001/visual_pointer_movement_T082.csv,High/P_180612123311/S001/collision_pointer_movement_T082.csv
High,P_180612123311,1,83,5,15,374.8376,376.78,NegToPos,0,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,TriangleTarget,DetectPos,,375.28,375.72,376.5,0.5926247,0.3345335,65,High/P_180612123311/S001/visual_pointer_movement_T083.csv,High/P_180612123311/S001/collision_pointer_movement_T083.csv
High,P_180612123311,1,84,5,16,378.8409,380.68,NegToPos,0.06428571,00FFFF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,379.24,379.58,380.28,0.4152072,0.3123552,66,High/P_180612123311/S001/visual_pointer_movement_T084.csv,High/P_180612123311/S001/collision_pointer_movement_T084.csv
High,P_180612123311,1,85,5,17,382.6186,384.66,NegToPos,0.1285714,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,383.04,383.36,384.26,0.511238,0.5250782,67,High/P_180612123311/S001/visual_pointer_movement_T085.csv,High/P_180612123311/S001/collision_pointer_movement_T085.csv
High,P_180612123311,1,86,5,18,386.5493,388.3,NegToPos,0.1928571,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,386.94,387.26,388,0.4416865,0.3475623,68,High/P_180612123311/S001/visual_pointer_movement_T086.csv,High/P_180612123311/S001/collision_pointer_movement_T086.csv
High,P_180612123311,1,87,5,19,390.0307,392.02,NegToPos,0.2571428,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,390.54,390.9,391.66,0.3010155,0.424368,69,High/P_180612123311/S001/visual_pointer_movement_T087.csv,High/P_180612123311/S001/collision_pointer_movement_T087.csv
High,P_180612123311,1,88,5,20,393.9094,395.76,NegToPos,0.3214286,00FFFF,SquareTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectNeg,,394.26,394.58,395.32,0.3239372,0.4169571,70,High/P_180612123311/S001/visual_pointer_movement_T088.csv,High/P_180612123311/S001/collision_pointer_movement_T088.csv
High,P_180612123311,1,89,5,21,397.5668,399.5,NegToPos,0.3857143,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,SquareTarget,DetectNeg,,397.96,398.36,399.16,0.3200642,0.4578622,71,High/P_180612123311/S001/visual_pointer_movement_T089.csv,High/P_180612123311/S001/collision_pointer_movement_T089.csv
High,P_180612123311,1,90,5,22,401.4859,403.16,NegToPos,0.45,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectNeg,,401.8,402.1,402.86,0.5812473,0.4554668,72,High/P_180612123311/S001/visual_pointer_movement_T090.csv,High/P_180612123311/S001/collision_pointer_movement_T090.csv
High,P_180612123311,1,91,5,23,405.1995,407.08,NegToPos,0.5142857,FFFF00,TriangleTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectNeg,,405.6,405.9,406.74,0.5720645,0.5173454,73,High/P_180612123311/S001/visual_pointer_movement_T091.csv,High/P_180612123311/S001/collision_pointer_movement_T091.csv
High,P_180612123311,1,92,5,24,408.9827,411.04,NegToPos,0.5785714,FFFF00,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,409.44,409.88,410.76,0.4187827,0.5093675,74,High/P_180612123311/S001/visual_pointer_movement_T092.csv,High/P_180612123311/S001/collision_pointer_movement_T092.csv
High,P_180612123311,1,93,5,25,413.253,415.06,NegToPos,0.6428571,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,413.66,413.94,414.7,0.5850194,0.4236827,75,High/P_180612123311/S001/visual_pointer_movement_T093.csv,High/P_180612123311/S001/collision_pointer_movement_T093.csv
High,P_180612123311,1,94,5,26,417.0509,418.72,NegToPos,0.7071428,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,417.42,417.7,418.44,0.5848492,0.4247501,76,High/P_180612123311/S001/visual_pointer_movement_T094.csv,High/P_180612123311/S001/collision_pointer_movement_T094.csv
High,P_180612123311,1,95,5,27,420.5645,422.3,NegToPos,0.7714285,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,420.9,421.18,422.02,0.4238122,0.5244563,77,High/P_180612123311/S001/visual_pointer_movement_T095.csv,High/P_180612123311/S001/collision_pointer_movement_T095.csv
High,P_180612123311,1,96,5,28,424.1051,425.88,NegToPos,0.8357143,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,424.46,424.72,425.58,0.3237302,0.4753193,78,High/P_180612123311/S001/visual_pointer_movement_T096.csv,High/P_180612123311/S001/collision_pointer_movement_T096.csv
High,P_180612123311,1,97,5,29,427.8913,429.48,NegToPos,0.9,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,428.22,428.5,429.18,0.4835148,0.3268459,79,High/P_180612123311/S001/visual_pointer_movement_T097.csv,High/P_180612123311/S001/collision_pointer_movement_T097.csv
